TRACK,LABEL,METHOD,CURVE
166,feature.Area.managed,,850
166,feature.Area.og1.CWHvm_FDC_HW_L,,1787
166,feature.Area.og1.total,,1787
166,feature.Area.og2.CWHvm_FDC_HW_L,,852
166,feature.Area.og2.total,,852
166,feature.Height.managed.CWHvm_FDC_HW_L,,928
166,feature.QMD.managed.CWHvm_FDC_HW_L,,4
166,feature.SpeciesProp.managed.BA,,4
166,feature.SpeciesProp.managed.CW,,455
166,feature.SpeciesProp.managed.DR,,4
166,feature.SpeciesProp.managed.FDC,,456
166,feature.SpeciesProp.managed.PL,,4
166,feature.SpeciesProp.managed.SS,,4
166,feature.Yield.managed.BA,,2214
166,feature.Yield.managed.CW,,2215
166,feature.Yield.managed.DR,,2216
166,feature.Yield.managed.FDC,,2217
166,feature.Yield.managed.PL,,2218
166,feature.Yield.managed.SS,,2218
166,feature.Yield.managed.Total,,2199
167,feature.Area.managed,,850
167,feature.Area.og1.CWHvm_FDC_HW_L,,1787
167,feature.Area.og1.total,,1787
167,feature.Area.og2.CWHvm_FDC_HW_L,,852
167,feature.Area.og2.total,,852
167,feature.Height.managed.CWHvm_FDC_HW_L,,928
167,feature.QMD.managed.CWHvm_FDC_HW_L,,4
167,feature.SpeciesProp.managed.BA,,4
167,feature.SpeciesProp.managed.CW,,455
167,feature.SpeciesProp.managed.DR,,4
167,feature.SpeciesProp.managed.FDC,,456
167,feature.SpeciesProp.managed.PL,,4
167,feature.SpeciesProp.managed.SS,,4
167,feature.Yield.managed.BA,,2214
167,feature.Yield.managed.CW,,2227
167,feature.Yield.managed.DR,,2228
167,feature.Yield.managed.FDC,,2229
167,feature.Yield.managed.PL,,2230
167,feature.Yield.managed.SS,,2230
167,feature.Yield.managed.Total,,2231
168,feature.Area.managed,,850
168,feature.Area.og1.CWHvm_FDC_HW_L,,1787
168,feature.Area.og1.total,,1787
168,feature.Area.og2.CWHvm_FDC_HW_L,,852
168,feature.Area.og2.total,,852
168,feature.Height.managed.CWHvm_FDC_HW_L,,928
168,feature.QMD.managed.CWHvm_FDC_HW_L,,4
168,feature.SpeciesProp.managed.BA,,4
168,feature.SpeciesProp.managed.CW,,455
168,feature.SpeciesProp.managed.DR,,4
168,feature.SpeciesProp.managed.FDC,,456
168,feature.SpeciesProp.managed.PL,,4
168,feature.SpeciesProp.managed.SS,,4
168,feature.Yield.managed.BA,,2214
168,feature.Yield.managed.CW,,2237
168,feature.Yield.managed.DR,,2238
168,feature.Yield.managed.FDC,,2239
168,feature.Yield.managed.PL,,2240
168,feature.Yield.managed.SS,,2240
168,feature.Yield.managed.Total,,2241
169,feature.Area.managed,,850
169,feature.Area.og1.CWHvm_FDC_HW_L,,1787
169,feature.Area.og1.total,,1787
169,feature.Area.og2.CWHvm_FDC_HW_L,,852
169,feature.Area.og2.total,,852
169,feature.Height.managed.CWHvm_FDC_HW_L,,928
169,feature.QMD.managed.CWHvm_FDC_HW_L,,4
169,feature.SpeciesProp.managed.BA,,4
169,feature.SpeciesProp.managed.CW,,455
169,feature.SpeciesProp.managed.DR,,4
169,feature.SpeciesProp.managed.FDC,,456
169,feature.SpeciesProp.managed.PL,,4
169,feature.SpeciesProp.managed.SS,,4
169,feature.Yield.managed.BA,,2247
169,feature.Yield.managed.CW,,2248
169,feature.Yield.managed.DR,,2249
169,feature.Yield.managed.FDC,,2250
169,feature.Yield.managed.PL,,2240
169,feature.Yield.managed.SS,,2240
169,feature.Yield.managed.Total,,2251
170,feature.Area.managed,,850
170,feature.Area.og1.CWHvm_FDC_HW_L,,1787
170,feature.Area.og1.total,,1787
170,feature.Area.og2.CWHvm_FDC_HW_L,,852
170,feature.Area.og2.total,,852
170,feature.Height.managed.CWHvm_FDC_HW_L,,928
170,feature.QMD.managed.CWHvm_FDC_HW_L,,4
170,feature.SpeciesProp.managed.BA,,4
170,feature.SpeciesProp.managed.CW,,455
170,feature.SpeciesProp.managed.DR,,4
170,feature.SpeciesProp.managed.FDC,,456
170,feature.SpeciesProp.managed.PL,,4
170,feature.SpeciesProp.managed.SS,,4
170,feature.Yield.managed.BA,,2247
170,feature.Yield.managed.CW,,2258
170,feature.Yield.managed.DR,,2259
170,feature.Yield.managed.FDC,,2260
170,feature.Yield.managed.PL,,2261
170,feature.Yield.managed.SS,,2261
170,feature.Yield.managed.Total,,2262
171,feature.Area.og1.CWHvm_HW_CW_L,,341
171,feature.Area.og1.total,,341
171,feature.Area.og2.CWHvm_HW_CW_L,,1
171,feature.Area.og2.total,,1
171,feature.Area.unmanaged,,2
171,feature.Height.unmanaged.CWHvm_HW_CW_L,,1705
171,feature.QMD.unmanaged.CWHvm_HW_CW_L,,4
171,feature.Seral.CWHvm_HW_CW_L.immature,,5
171,feature.Seral.CWHvm_HW_CW_L.mature,,343
171,feature.Seral.CWHvm_HW_CW_L.overmature,,164
171,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
171,feature.Seral.CWHvm_HW_CW_L.young,,9
171,feature.Seral.immature,,5
171,feature.Seral.mature,,343
171,feature.Seral.overmature,,164
171,feature.Seral.regenerating,,8
171,feature.Seral.young,,9
171,feature.SpeciesProp.unmanaged.BA,,344
171,feature.SpeciesProp.unmanaged.CW,,363
171,feature.SpeciesProp.unmanaged.DR,,364
171,feature.SpeciesProp.unmanaged.FDC,,347
171,feature.SpeciesProp.unmanaged.HW,,348
171,feature.SpeciesProp.unmanaged.PLC,,519
171,feature.SpeciesProp.unmanaged.SS,,350
171,feature.SpeciesProp.unmanaged.YC,,351
171,feature.Yield.unmanaged.BA,,1897
171,feature.Yield.unmanaged.CW,,2268
171,feature.Yield.unmanaged.DR,,1899
171,feature.Yield.unmanaged.FDC,,2269
171,feature.Yield.unmanaged.HW,,2270
171,feature.Yield.unmanaged.PLC,,1902
171,feature.Yield.unmanaged.SS,,1903
171,feature.Yield.unmanaged.Total,,2271
171,feature.Yield.unmanaged.YC,,1905
172,feature.Area.managed,,2
172,feature.Area.og1.CWHvm_HW_CW_L,,341
172,feature.Area.og1.total,,341
172,feature.Area.og2.CWHvm_HW_CW_L,,1
172,feature.Area.og2.total,,1
172,feature.Height.managed.CWHvm_HW_CW_L,,361
172,feature.QMD.managed.CWHvm_HW_CW_L,,4
172,feature.Seral.CWHvm_HW_CW_L.immature,,5
172,feature.Seral.CWHvm_HW_CW_L.mature,,343
172,feature.Seral.CWHvm_HW_CW_L.overmature,,164
172,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
172,feature.Seral.CWHvm_HW_CW_L.young,,9
172,feature.Seral.immature,,5
172,feature.Seral.mature,,343
172,feature.Seral.overmature,,164
172,feature.Seral.regenerating,,8
172,feature.Seral.young,,9
172,feature.SpeciesProp.managed.BA,,344
172,feature.SpeciesProp.managed.CW,,363
172,feature.SpeciesProp.managed.DR,,346
172,feature.SpeciesProp.managed.FDC,,347
172,feature.SpeciesProp.managed.HW,,518
172,feature.SpeciesProp.managed.PLC,,349
172,feature.SpeciesProp.managed.SS,,350
172,feature.SpeciesProp.managed.YC,,961
172,feature.Yield.managed.BA,,2272
172,feature.Yield.managed.CW,,2273
172,feature.Yield.managed.DR,,2274
172,feature.Yield.managed.FDC,,2275
172,feature.Yield.managed.HW,,2276
172,feature.Yield.managed.PLC,,2277
172,feature.Yield.managed.SS,,2278
172,feature.Yield.managed.Total,,2279
172,feature.Yield.managed.YC,,2280
173,feature.Area.managed,,2
173,feature.Area.og1.CWHvm_HW_CW_L,,341
173,feature.Area.og1.total,,341
173,feature.Area.og2.CWHvm_HW_CW_L,,1
173,feature.Area.og2.total,,1
173,feature.Height.managed.CWHvm_HW_CW_L,,361
173,feature.QMD.managed.CWHvm_HW_CW_L,,4
173,feature.Seral.CWHvm_HW_CW_L.immature,,5
173,feature.Seral.CWHvm_HW_CW_L.mature,,343
173,feature.Seral.CWHvm_HW_CW_L.overmature,,164
173,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
173,feature.Seral.CWHvm_HW_CW_L.young,,9
173,feature.Seral.immature,,5
173,feature.Seral.mature,,343
173,feature.Seral.overmature,,164
173,feature.Seral.regenerating,,8
173,feature.Seral.young,,9
173,feature.SpeciesProp.managed.BA,,393
173,feature.SpeciesProp.managed.CW,,987
173,feature.SpeciesProp.managed.DR,,167
173,feature.SpeciesProp.managed.FDC,,988
173,feature.SpeciesProp.managed.HW,,395
173,feature.SpeciesProp.managed.PLC,,170
173,feature.SpeciesProp.managed.SS,,171
173,feature.SpeciesProp.managed.YC,,396
173,feature.Yield.managed.BA,,2294
173,feature.Yield.managed.CW,,2295
173,feature.Yield.managed.DR,,2296
173,feature.Yield.managed.FDC,,2297
173,feature.Yield.managed.HW,,2298
173,feature.Yield.managed.PLC,,2299
173,feature.Yield.managed.SS,,2300
173,feature.Yield.managed.Total,,2279
173,feature.Yield.managed.YC,,2301
174,feature.Area.og1.CWHvm_HW_CW_H,,837
174,feature.Area.og1.total,,837
174,feature.Area.og2.CWHvm_HW_CW_H,,1
174,feature.Area.og2.total,,1
174,feature.Area.unmanaged,,2
174,feature.Height.unmanaged.CWHvm_HW_CW_H,,49
174,feature.QMD.unmanaged.CWHvm_HW_CW_H,,4
174,feature.Seral.CWHvm_HW_CW_H.immature,,648
174,feature.Seral.CWHvm_HW_CW_H.mature,,838
174,feature.Seral.CWHvm_HW_CW_H.overmature,,839
174,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
174,feature.Seral.CWHvm_HW_CW_H.young,,9
174,feature.Seral.immature,,648
174,feature.Seral.mature,,838
174,feature.Seral.overmature,,839
174,feature.Seral.regenerating,,8
174,feature.Seral.young,,9
174,feature.SpeciesProp.unmanaged.BA,,344
174,feature.SpeciesProp.unmanaged.CW,,363
174,feature.SpeciesProp.unmanaged.DR,,364
174,feature.SpeciesProp.unmanaged.FDC,,347
174,feature.SpeciesProp.unmanaged.HW,,348
174,feature.SpeciesProp.unmanaged.PLC,,349
174,feature.SpeciesProp.unmanaged.SS,,350
174,feature.SpeciesProp.unmanaged.YC,,351
174,feature.Yield.unmanaged.BA,,2311
174,feature.Yield.unmanaged.CW,,2312
174,feature.Yield.unmanaged.DR,,1562
174,feature.Yield.unmanaged.FDC,,1563
174,feature.Yield.unmanaged.HW,,2313
174,feature.Yield.unmanaged.PLC,,1565
174,feature.Yield.unmanaged.SS,,1566
174,feature.Yield.unmanaged.Total,,2314
174,feature.Yield.unmanaged.YC,,2315
175,feature.Area.managed,,2
175,feature.Area.og1.CWHvm_HW_CW_H,,837
175,feature.Area.og1.total,,837
175,feature.Area.og2.CWHvm_HW_CW_H,,1
175,feature.Area.og2.total,,1
175,feature.Height.managed.CWHvm_HW_CW_H,,1316
175,feature.QMD.managed.CWHvm_HW_CW_H,,4
175,feature.Seral.CWHvm_HW_CW_H.immature,,648
175,feature.Seral.CWHvm_HW_CW_H.mature,,838
175,feature.Seral.CWHvm_HW_CW_H.overmature,,839
175,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
175,feature.Seral.CWHvm_HW_CW_H.young,,9
175,feature.Seral.immature,,648
175,feature.Seral.mature,,838
175,feature.Seral.overmature,,839
175,feature.Seral.regenerating,,8
175,feature.Seral.young,,9
175,feature.SpeciesProp.managed.BA,,344
175,feature.SpeciesProp.managed.CW,,345
175,feature.SpeciesProp.managed.DR,,364
175,feature.SpeciesProp.managed.FDC,,347
175,feature.SpeciesProp.managed.HW,,348
175,feature.SpeciesProp.managed.PLC,,349
175,feature.SpeciesProp.managed.SS,,1777
175,feature.SpeciesProp.managed.YC,,961
175,feature.Yield.managed.BA,,2316
175,feature.Yield.managed.CW,,2317
175,feature.Yield.managed.DR,,2318
175,feature.Yield.managed.FDC,,2319
175,feature.Yield.managed.HW,,2320
175,feature.Yield.managed.PLC,,2321
175,feature.Yield.managed.SS,,2322
175,feature.Yield.managed.Total,,2323
175,feature.Yield.managed.YC,,2324
176,feature.Area.managed,,2
176,feature.Area.og1.CWHvm_HW_CW_H,,837
176,feature.Area.og1.total,,837
176,feature.Area.og2.CWHvm_HW_CW_H,,1
176,feature.Area.og2.total,,1
176,feature.Height.managed.CWHvm_HW_CW_H,,1316
176,feature.QMD.managed.CWHvm_HW_CW_H,,4
176,feature.Seral.CWHvm_HW_CW_H.immature,,648
176,feature.Seral.CWHvm_HW_CW_H.mature,,838
176,feature.Seral.CWHvm_HW_CW_H.overmature,,839
176,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
176,feature.Seral.CWHvm_HW_CW_H.young,,9
176,feature.Seral.immature,,648
176,feature.Seral.mature,,838
176,feature.Seral.overmature,,839
176,feature.Seral.regenerating,,8
176,feature.Seral.young,,9
176,feature.SpeciesProp.managed.BA,,393
176,feature.SpeciesProp.managed.CW,,987
176,feature.SpeciesProp.managed.DR,,167
176,feature.SpeciesProp.managed.FDC,,988
176,feature.SpeciesProp.managed.HW,,169
176,feature.SpeciesProp.managed.PLC,,170
176,feature.SpeciesProp.managed.SS,,171
176,feature.SpeciesProp.managed.YC,,172
176,feature.Yield.managed.BA,,2340
176,feature.Yield.managed.CW,,2341
176,feature.Yield.managed.DR,,2342
176,feature.Yield.managed.FDC,,2343
176,feature.Yield.managed.HW,,2344
176,feature.Yield.managed.PLC,,2345
176,feature.Yield.managed.SS,,2346
176,feature.Yield.managed.Total,,2323
176,feature.Yield.managed.YC,,2347
177,feature.Area.og1.CWHvm_CW_HW_M,,517
177,feature.Area.og1.total,,517
177,feature.Area.og2.CWHvm_CW_HW_M,,1
177,feature.Area.og2.total,,1
177,feature.Area.unmanaged,,2
177,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
177,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
177,feature.Seral.CWHvm_CW_HW_M.immature,,5
177,feature.Seral.CWHvm_CW_HW_M.mature,,343
177,feature.Seral.CWHvm_CW_HW_M.overmature,,164
177,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
177,feature.Seral.CWHvm_CW_HW_M.young,,9
177,feature.Seral.immature,,5
177,feature.Seral.mature,,343
177,feature.Seral.overmature,,164
177,feature.Seral.regenerating,,8
177,feature.Seral.young,,9
177,feature.SpeciesProp.unmanaged.BA,,362
177,feature.SpeciesProp.unmanaged.CW,,345
177,feature.SpeciesProp.unmanaged.DR,,364
177,feature.SpeciesProp.unmanaged.FDC,,347
177,feature.SpeciesProp.unmanaged.HW,,348
177,feature.SpeciesProp.unmanaged.PLC,,349
177,feature.SpeciesProp.unmanaged.SS,,350
177,feature.SpeciesProp.unmanaged.YC,,351
177,feature.Yield.unmanaged.BA,,2361
177,feature.Yield.unmanaged.CW,,2362
177,feature.Yield.unmanaged.DR,,1609
177,feature.Yield.unmanaged.FDC,,2363
177,feature.Yield.unmanaged.HW,,2364
177,feature.Yield.unmanaged.PLC,,525
177,feature.Yield.unmanaged.SS,,1612
177,feature.Yield.unmanaged.Total,,2365
177,feature.Yield.unmanaged.YC,,2366
178,feature.Area.managed,,2
178,feature.Area.og1.CWHvm_CW_HW_M,,517
178,feature.Area.og1.total,,517
178,feature.Area.og2.CWHvm_CW_HW_M,,1
178,feature.Area.og2.total,,1
178,feature.Height.managed.CWHvm_CW_HW_M,,320
178,feature.QMD.managed.CWHvm_CW_HW_M,,4
178,feature.Seral.CWHvm_CW_HW_M.immature,,5
178,feature.Seral.CWHvm_CW_HW_M.mature,,343
178,feature.Seral.CWHvm_CW_HW_M.overmature,,164
178,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
178,feature.Seral.CWHvm_CW_HW_M.young,,9
178,feature.Seral.immature,,5
178,feature.Seral.mature,,343
178,feature.Seral.overmature,,164
178,feature.Seral.regenerating,,8
178,feature.Seral.young,,9
178,feature.SpeciesProp.managed.BA,,344
178,feature.SpeciesProp.managed.CW,,363
178,feature.SpeciesProp.managed.DR,,346
178,feature.SpeciesProp.managed.FDC,,347
178,feature.SpeciesProp.managed.HW,,348
178,feature.SpeciesProp.managed.PLC,,349
178,feature.SpeciesProp.managed.SS,,1777
178,feature.SpeciesProp.managed.YC,,961
178,feature.Yield.managed.BA,,2367
178,feature.Yield.managed.CW,,2368
178,feature.Yield.managed.DR,,2369
178,feature.Yield.managed.FDC,,2370
178,feature.Yield.managed.HW,,2371
178,feature.Yield.managed.PLC,,2372
178,feature.Yield.managed.SS,,2373
178,feature.Yield.managed.Total,,2374
178,feature.Yield.managed.YC,,2375
179,feature.Area.managed,,2
179,feature.Area.og1.CWHvm_CW_HW_M,,517
179,feature.Area.og1.total,,517
179,feature.Area.og2.CWHvm_CW_HW_M,,1
179,feature.Area.og2.total,,1
179,feature.Height.managed.CWHvm_CW_HW_M,,320
179,feature.QMD.managed.CWHvm_CW_HW_M,,4
179,feature.Seral.CWHvm_CW_HW_M.immature,,5
179,feature.Seral.CWHvm_CW_HW_M.mature,,343
179,feature.Seral.CWHvm_CW_HW_M.overmature,,164
179,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
179,feature.Seral.CWHvm_CW_HW_M.young,,9
179,feature.Seral.immature,,5
179,feature.Seral.mature,,343
179,feature.Seral.overmature,,164
179,feature.Seral.regenerating,,8
179,feature.Seral.young,,9
179,feature.SpeciesProp.managed.BA,,393
179,feature.SpeciesProp.managed.CW,,166
179,feature.SpeciesProp.managed.DR,,394
179,feature.SpeciesProp.managed.FDC,,168
179,feature.SpeciesProp.managed.HW,,395
179,feature.SpeciesProp.managed.PLC,,182
179,feature.SpeciesProp.managed.SS,,2386
179,feature.SpeciesProp.managed.YC,,172
179,feature.Yield.managed.BA,,2387
179,feature.Yield.managed.CW,,2388
179,feature.Yield.managed.DR,,2389
179,feature.Yield.managed.FDC,,2390
179,feature.Yield.managed.HW,,2391
179,feature.Yield.managed.PLC,,2392
179,feature.Yield.managed.SS,,2393
179,feature.Yield.managed.Total,,2374
179,feature.Yield.managed.YC,,2394
180,feature.Area.managed,,2
180,feature.Area.og1.CWHvm_CW_HW_M,,517
180,feature.Area.og1.total,,517
180,feature.Area.og2.CWHvm_CW_HW_M,,1
180,feature.Area.og2.total,,1
180,feature.Height.managed.CWHvm_CW_HW_M,,320
180,feature.QMD.managed.CWHvm_CW_HW_M,,4
180,feature.SpeciesProp.managed.BA,,4
180,feature.SpeciesProp.managed.CW,,245
180,feature.SpeciesProp.managed.DR,,4
180,feature.SpeciesProp.managed.FDC,,246
180,feature.SpeciesProp.managed.HW,,245
180,feature.SpeciesProp.managed.PLC,,4
180,feature.SpeciesProp.managed.SS,,4
180,feature.SpeciesProp.managed.YC,,4
180,feature.Yield.managed.BA,,2405
180,feature.Yield.managed.CW,,2406
180,feature.Yield.managed.DR,,2407
180,feature.Yield.managed.FDC,,2388
180,feature.Yield.managed.HW,,2408
180,feature.Yield.managed.PLC,,2409
180,feature.Yield.managed.SS,,2410
180,feature.Yield.managed.Total,,2374
180,feature.Yield.managed.YC,,2411
181,feature.Area.managed,,2
181,feature.Area.og1.CWHvm_CW_HW_M,,517
181,feature.Area.og1.total,,517
181,feature.Area.og2.CWHvm_CW_HW_M,,1
181,feature.Area.og2.total,,1
181,feature.Height.managed.CWHvm_CW_HW_M,,320
181,feature.QMD.managed.CWHvm_CW_HW_M,,4
181,feature.SpeciesProp.managed.BA,,4
181,feature.SpeciesProp.managed.CW,,245
181,feature.SpeciesProp.managed.DR,,4
181,feature.SpeciesProp.managed.FDC,,246
181,feature.SpeciesProp.managed.HW,,245
181,feature.SpeciesProp.managed.PLC,,4
181,feature.SpeciesProp.managed.SS,,4
181,feature.SpeciesProp.managed.YC,,4
181,feature.Yield.managed.BA,,2419
181,feature.Yield.managed.CW,,2420
181,feature.Yield.managed.DR,,2407
181,feature.Yield.managed.FDC,,2421
181,feature.Yield.managed.HW,,2422
181,feature.Yield.managed.PLC,,2423
181,feature.Yield.managed.SS,,2424
181,feature.Yield.managed.Total,,2425
181,feature.Yield.managed.YC,,2426
182,feature.Area.managed,,2
182,feature.Area.og1.CWHvm_CW_HW_M,,517
182,feature.Area.og1.total,,517
182,feature.Area.og2.CWHvm_CW_HW_M,,1
182,feature.Area.og2.total,,1
182,feature.Height.managed.CWHvm_CW_HW_M,,320
182,feature.QMD.managed.CWHvm_CW_HW_M,,4
182,feature.SpeciesProp.managed.BA,,4
182,feature.SpeciesProp.managed.CW,,245
182,feature.SpeciesProp.managed.DR,,4
182,feature.SpeciesProp.managed.FDC,,246
182,feature.SpeciesProp.managed.HW,,245
182,feature.SpeciesProp.managed.PLC,,4
182,feature.SpeciesProp.managed.SS,,4
182,feature.SpeciesProp.managed.YC,,4
182,feature.Yield.managed.BA,,2431
182,feature.Yield.managed.CW,,2432
182,feature.Yield.managed.DR,,2433
182,feature.Yield.managed.FDC,,2434
182,feature.Yield.managed.HW,,2435
182,feature.Yield.managed.PLC,,2423
182,feature.Yield.managed.SS,,2436
182,feature.Yield.managed.Total,,2437
182,feature.Yield.managed.YC,,2438
183,feature.Area.managed,,2
183,feature.Area.og1.CWHvm_CW_HW_M,,517
183,feature.Area.og1.total,,517
183,feature.Area.og2.CWHvm_CW_HW_M,,1
183,feature.Area.og2.total,,1
183,feature.Height.managed.CWHvm_CW_HW_M,,320
183,feature.QMD.managed.CWHvm_CW_HW_M,,4
183,feature.SpeciesProp.managed.BA,,4
183,feature.SpeciesProp.managed.CW,,245
183,feature.SpeciesProp.managed.DR,,4
183,feature.SpeciesProp.managed.FDC,,246
183,feature.SpeciesProp.managed.HW,,245
183,feature.SpeciesProp.managed.PLC,,4
183,feature.SpeciesProp.managed.SS,,4
183,feature.SpeciesProp.managed.YC,,4
183,feature.Yield.managed.BA,,2447
183,feature.Yield.managed.CW,,2448
183,feature.Yield.managed.DR,,2433
183,feature.Yield.managed.FDC,,2449
183,feature.Yield.managed.HW,,2450
183,feature.Yield.managed.PLC,,2423
183,feature.Yield.managed.SS,,2451
183,feature.Yield.managed.Total,,2452
183,feature.Yield.managed.YC,,2453
184,feature.Area.managed,,2
184,feature.Area.og1.CWHvm_CW_HW_M,,517
184,feature.Area.og1.total,,517
184,feature.Area.og2.CWHvm_CW_HW_M,,1
184,feature.Area.og2.total,,1
184,feature.Height.managed.CWHvm_CW_HW_M,,320
184,feature.QMD.managed.CWHvm_CW_HW_M,,4
184,feature.SpeciesProp.managed.BA,,4
184,feature.SpeciesProp.managed.CW,,245
184,feature.SpeciesProp.managed.DR,,4
184,feature.SpeciesProp.managed.FDC,,246
184,feature.SpeciesProp.managed.HW,,245
184,feature.SpeciesProp.managed.PLC,,4
184,feature.SpeciesProp.managed.SS,,4
184,feature.SpeciesProp.managed.YC,,4
184,feature.Yield.managed.BA,,2461
184,feature.Yield.managed.CW,,2462
184,feature.Yield.managed.DR,,2463
184,feature.Yield.managed.FDC,,2464
184,feature.Yield.managed.HW,,2465
184,feature.Yield.managed.PLC,,2466
184,feature.Yield.managed.SS,,2467
184,feature.Yield.managed.Total,,2468
184,feature.Yield.managed.YC,,2469
185,feature.Area.og1.CWHvm_CW_HW_M,,517
185,feature.Area.og1.total,,517
185,feature.Area.og2.CWHvm_CW_HW_M,,1
185,feature.Area.og2.total,,1
185,feature.Area.unmanaged,,2
185,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
185,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
185,feature.Seral.CWHvm_CW_HW_M.immature,,5
185,feature.Seral.CWHvm_CW_HW_M.mature,,343
185,feature.Seral.CWHvm_CW_HW_M.overmature,,164
185,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
185,feature.Seral.CWHvm_CW_HW_M.young,,9
185,feature.Seral.immature,,5
185,feature.Seral.mature,,343
185,feature.Seral.overmature,,164
185,feature.Seral.regenerating,,8
185,feature.Seral.young,,9
185,feature.SpeciesProp.unmanaged.BA,,344
185,feature.SpeciesProp.unmanaged.CW,,345
185,feature.SpeciesProp.unmanaged.DR,,364
185,feature.SpeciesProp.unmanaged.FDC,,2479
185,feature.SpeciesProp.unmanaged.HW,,348
185,feature.SpeciesProp.unmanaged.PLC,,349
185,feature.SpeciesProp.unmanaged.SS,,1777
185,feature.SpeciesProp.unmanaged.YC,,961
185,feature.Yield.unmanaged.BA,,2480
185,feature.Yield.unmanaged.CW,,2481
185,feature.Yield.unmanaged.DR,,2482
185,feature.Yield.unmanaged.FDC,,2483
185,feature.Yield.unmanaged.HW,,2484
185,feature.Yield.unmanaged.PLC,,2485
185,feature.Yield.unmanaged.SS,,2486
185,feature.Yield.unmanaged.Total,,2487
185,feature.Yield.unmanaged.YC,,2488
186,feature.Area.managed,,2
186,feature.Area.og1.CWHvm_CW_HW_M,,517
186,feature.Area.og1.total,,517
186,feature.Area.og2.CWHvm_CW_HW_M,,1
186,feature.Area.og2.total,,1
186,feature.Height.managed.CWHvm_CW_HW_M,,320
186,feature.QMD.managed.CWHvm_CW_HW_M,,4
186,feature.Seral.CWHvm_CW_HW_M.immature,,5
186,feature.Seral.CWHvm_CW_HW_M.mature,,343
186,feature.Seral.CWHvm_CW_HW_M.overmature,,164
186,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
186,feature.Seral.CWHvm_CW_HW_M.young,,9
186,feature.Seral.immature,,5
186,feature.Seral.mature,,343
186,feature.Seral.overmature,,164
186,feature.Seral.regenerating,,8
186,feature.Seral.young,,9
186,feature.SpeciesProp.managed.BA,,362
186,feature.SpeciesProp.managed.CW,,363
186,feature.SpeciesProp.managed.DR,,364
186,feature.SpeciesProp.managed.FDC,,347
186,feature.SpeciesProp.managed.HW,,348
186,feature.SpeciesProp.managed.PLC,,349
186,feature.SpeciesProp.managed.SS,,350
186,feature.SpeciesProp.managed.YC,,351
186,feature.Yield.managed.BA,,2489
186,feature.Yield.managed.CW,,2490
186,feature.Yield.managed.DR,,1617
186,feature.Yield.managed.FDC,,2491
186,feature.Yield.managed.HW,,2492
186,feature.Yield.managed.PLC,,534
186,feature.Yield.managed.SS,,1620
186,feature.Yield.managed.Total,,2493
186,feature.Yield.managed.YC,,2494
187,feature.Area.managed,,2
187,feature.Area.og1.CWHvm_CW_HW_M,,517
187,feature.Area.og1.total,,517
187,feature.Area.og2.CWHvm_CW_HW_M,,1
187,feature.Area.og2.total,,1
187,feature.Height.managed.CWHvm_CW_HW_M,,320
187,feature.QMD.managed.CWHvm_CW_HW_M,,4
187,feature.Seral.CWHvm_CW_HW_M.immature,,5
187,feature.Seral.CWHvm_CW_HW_M.mature,,343
187,feature.Seral.CWHvm_CW_HW_M.overmature,,164
187,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
187,feature.Seral.CWHvm_CW_HW_M.young,,9
187,feature.Seral.immature,,5
187,feature.Seral.mature,,343
187,feature.Seral.overmature,,164
187,feature.Seral.regenerating,,8
187,feature.Seral.young,,9
187,feature.SpeciesProp.managed.BA,,393
187,feature.SpeciesProp.managed.CW,,166
187,feature.SpeciesProp.managed.DR,,394
187,feature.SpeciesProp.managed.FDC,,168
187,feature.SpeciesProp.managed.HW,,395
187,feature.SpeciesProp.managed.PLC,,170
187,feature.SpeciesProp.managed.SS,,171
187,feature.SpeciesProp.managed.YC,,396
187,feature.Yield.managed.BA,,2501
187,feature.Yield.managed.CW,,2502
187,feature.Yield.managed.DR,,550
187,feature.Yield.managed.FDC,,2503
187,feature.Yield.managed.HW,,2504
187,feature.Yield.managed.PLC,,1634
187,feature.Yield.managed.SS,,554
187,feature.Yield.managed.Total,,2493
187,feature.Yield.managed.YC,,2505
188,feature.Area.managed,,2
188,feature.Area.og1.CWHvm_CW_HW_M,,517
188,feature.Area.og1.total,,517
188,feature.Area.og2.CWHvm_CW_HW_M,,1
188,feature.Area.og2.total,,1
188,feature.Height.managed.CWHvm_CW_HW_M,,320
188,feature.QMD.managed.CWHvm_CW_HW_M,,4
188,feature.SpeciesProp.managed.BA,,4
188,feature.SpeciesProp.managed.CW,,1331
