TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
59,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
59,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,46
59,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,46
59,CC,product.SpeciesProp.managed.BA,0,R,,248
59,CC,product.SpeciesProp.managed.CW,0,R,,620
59,CC,product.SpeciesProp.managed.DR,0,R,,250
59,CC,product.SpeciesProp.managed.FDC,0,R,,621
59,CC,product.SpeciesProp.managed.HW,0,R,,252
59,CC,product.SpeciesProp.managed.PLC,0,R,,253
59,CC,product.SpeciesProp.managed.SS,0,R,,963
59,CC,product.SpeciesProp.managed.YC,0,R,,255
59,CC,product.Treated.managed.CC,0,R,,191
59,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,191
59,CC,product.Yield.managed.BA,0,R,,955
59,CC,product.Yield.managed.CW,0,R,,956
59,CC,product.Yield.managed.DR,0,R,,957
59,CC,product.Yield.managed.FDC,0,R,,958
59,CC,product.Yield.managed.HW,0,R,,959
59,CC,product.Yield.managed.PLC,0,R,,960
59,CC,product.Yield.managed.SS,0,R,,961
59,CC,product.Yield.managed.Total,0,R,,944
59,CC,product.Yield.managed.YC,0,R,,962
61,CC,product.HarvestedVolume.managed.BA.CC,0,R,,980
61,CC,product.HarvestedVolume.managed.CW.CC,0,R,,981
61,CC,product.HarvestedVolume.managed.DR.CC,0,R,,982
61,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,983
61,CC,product.HarvestedVolume.managed.HW.CC,0,R,,984
61,CC,product.HarvestedVolume.managed.PL.CC,0,R,,985
61,CC,product.HarvestedVolume.managed.SS.CC,0,R,,985
61,CC,product.HarvestedVolume.managed.Total.CC,0,R,,986
61,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,132
61,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,987
61,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,988
61,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,989
61,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,132
61,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,132
61,CC,product.SpeciesProp.managed.BA,0,R,,990
61,CC,product.SpeciesProp.managed.CW,0,R,,991
61,CC,product.SpeciesProp.managed.DR,0,R,,992
61,CC,product.SpeciesProp.managed.FDC,0,R,,993
61,CC,product.SpeciesProp.managed.HW,0,R,,994
61,CC,product.SpeciesProp.managed.PL,0,R,,995
61,CC,product.SpeciesProp.managed.SS,0,R,,995
61,CC,product.Treated.managed.CC,0,R,,996
61,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,996
61,CC,product.Yield.managed.BA,0,R,,980
61,CC,product.Yield.managed.CW,0,R,,981
61,CC,product.Yield.managed.DR,0,R,,982
61,CC,product.Yield.managed.FDC,0,R,,983
61,CC,product.Yield.managed.HW,0,R,,984
61,CC,product.Yield.managed.PL,0,R,,985
61,CC,product.Yield.managed.SS,0,R,,985
61,CC,product.Yield.managed.Total,0,R,,986
62,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1003
62,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1004
62,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1005
62,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1006
62,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1007
62,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1008
62,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1008
62,CC,product.HarvestedVolume.managed.Total.CC,0,R,,986
62,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,132
62,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,987
62,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,988
62,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,989
62,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,132
62,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,132
62,CC,product.SpeciesProp.managed.BA,0,R,,291
62,CC,product.SpeciesProp.managed.CW,0,R,,292
62,CC,product.SpeciesProp.managed.DR,0,R,,293
62,CC,product.SpeciesProp.managed.FDC,0,R,,294
62,CC,product.SpeciesProp.managed.HW,0,R,,1009
62,CC,product.SpeciesProp.managed.PL,0,R,,296
62,CC,product.SpeciesProp.managed.SS,0,R,,296
62,CC,product.Treated.managed.CC,0,R,,996
62,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,996
62,CC,product.Yield.managed.BA,0,R,,1003
62,CC,product.Yield.managed.CW,0,R,,1004
62,CC,product.Yield.managed.DR,0,R,,1005
62,CC,product.Yield.managed.FDC,0,R,,1006
62,CC,product.Yield.managed.HW,0,R,,1007
62,CC,product.Yield.managed.PL,0,R,,1008
62,CC,product.Yield.managed.SS,0,R,,1008
62,CC,product.Yield.managed.Total,0,R,,986
64,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1030
64,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1031
64,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1032
64,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1033
64,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1034
64,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1035
64,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1036
64,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1037
64,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1038
64,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,132
64,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,133
64,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,134
64,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,135
64,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,132
64,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,132
64,CC,product.SpeciesProp.managed.BA,0,R,,649
64,CC,product.SpeciesProp.managed.CW,0,R,,650
64,CC,product.SpeciesProp.managed.DR,0,R,,651
64,CC,product.SpeciesProp.managed.FDC,0,R,,652
64,CC,product.SpeciesProp.managed.HW,0,R,,653
64,CC,product.SpeciesProp.managed.PLC,0,R,,654
64,CC,product.SpeciesProp.managed.SS,0,R,,655
64,CC,product.SpeciesProp.managed.YC,0,R,,656
64,CC,product.Treated.managed.CC,0,R,,144
64,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,144
64,CC,product.Yield.managed.BA,0,R,,1030
64,CC,product.Yield.managed.CW,0,R,,1031
64,CC,product.Yield.managed.DR,0,R,,1032
64,CC,product.Yield.managed.FDC,0,R,,1033
64,CC,product.Yield.managed.HW,0,R,,1034
64,CC,product.Yield.managed.PLC,0,R,,1035
64,CC,product.Yield.managed.SS,0,R,,1036
64,CC,product.Yield.managed.Total,0,R,,1037
64,CC,product.Yield.managed.YC,0,R,,1038
65,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1047
65,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1048
65,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1049
65,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1050
65,CC,product.HarvestedVolume.managed.HW.CC,0,R,,671
65,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1051
65,CC,product.HarvestedVolume.managed.SS.CC,0,R,,673
65,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1037
65,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1052
65,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,132
65,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,133
65,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,134
65,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,135
65,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,132
65,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,132
65,CC,product.SpeciesProp.managed.BA,0,R,,136
65,CC,product.SpeciesProp.managed.CW,0,R,,675
65,CC,product.SpeciesProp.managed.DR,0,R,,138
65,CC,product.SpeciesProp.managed.FDC,0,R,,676
65,CC,product.SpeciesProp.managed.HW,0,R,,140
65,CC,product.SpeciesProp.managed.PLC,0,R,,141
65,CC,product.SpeciesProp.managed.SS,0,R,,142
65,CC,product.SpeciesProp.managed.YC,0,R,,143
65,CC,product.Treated.managed.CC,0,R,,144
65,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,144
65,CC,product.Yield.managed.BA,0,R,,1047
65,CC,product.Yield.managed.CW,0,R,,1048
65,CC,product.Yield.managed.DR,0,R,,1049
65,CC,product.Yield.managed.FDC,0,R,,1050
65,CC,product.Yield.managed.HW,0,R,,671
65,CC,product.Yield.managed.PLC,0,R,,1051
65,CC,product.Yield.managed.SS,0,R,,673
65,CC,product.Yield.managed.Total,0,R,,1037
65,CC,product.Yield.managed.YC,0,R,,1052
66,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1063
66,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1064
66,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1065
66,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1066
66,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1067
66,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1068
66,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1069
66,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1070
66,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1071
66,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,46
66,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,186
66,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
66,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
66,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,46
66,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,46
66,CC,product.SpeciesProp.managed.BA,0,R,,1072
66,CC,product.SpeciesProp.managed.CW,0,R,,224
66,CC,product.SpeciesProp.managed.DR,0,R,,1073
66,CC,product.SpeciesProp.managed.FDC,0,R,,505
66,CC,product.SpeciesProp.managed.HW,0,R,,227
66,CC,product.SpeciesProp.managed.PLC,0,R,,507
66,CC,product.SpeciesProp.managed.SS,0,R,,508
66,CC,product.SpeciesProp.managed.YC,0,R,,230
66,CC,product.Treated.managed.CC,0,R,,191
66,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,191
66,CC,product.Yield.managed.BA,0,R,,1063
66,CC,product.Yield.managed.CW,0,R,,1064
66,CC,product.Yield.managed.DR,0,R,,1065
66,CC,product.Yield.managed.FDC,0,R,,1066
66,CC,product.Yield.managed.HW,0,R,,1067
66,CC,product.Yield.managed.PLC,0,R,,1068
66,CC,product.Yield.managed.SS,0,R,,1069
66,CC,product.Yield.managed.Total,0,R,,1070
66,CC,product.Yield.managed.YC,0,R,,1071
67,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1082
67,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1083
67,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1084
67,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1085
67,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1086
67,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1087
67,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1088
67,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1070
67,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1089
67,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,46
67,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,186
67,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
67,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
67,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,46
67,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,46
67,CC,product.SpeciesProp.managed.BA,0,R,,619
67,CC,product.SpeciesProp.managed.CW,0,R,,249
67,CC,product.SpeciesProp.managed.DR,0,R,,250
67,CC,product.SpeciesProp.managed.FDC,0,R,,251
67,CC,product.SpeciesProp.managed.HW,0,R,,525
67,CC,product.SpeciesProp.managed.PLC,0,R,,253
67,CC,product.SpeciesProp.managed.SS,0,R,,254
67,CC,product.SpeciesProp.managed.YC,0,R,,255
67,CC,product.Treated.managed.CC,0,R,,191
67,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,191
67,CC,product.Yield.managed.BA,0,R,,1082
67,CC,product.Yield.managed.CW,0,R,,1083
67,CC,product.Yield.managed.DR,0,R,,1084
67,CC,product.Yield.managed.FDC,0,R,,1085
67,CC,product.Yield.managed.HW,0,R,,1086
67,CC,product.Yield.managed.PLC,0,R,,1087
67,CC,product.Yield.managed.SS,0,R,,1088
67,CC,product.Yield.managed.Total,0,R,,1070
67,CC,product.Yield.managed.YC,0,R,,1089
69,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1110
69,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1111
69,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1112
69,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1113
69,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1114
69,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1115
69,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1116
69,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1117
69,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1118
69,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,46
69,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,47
69,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,1119
69,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,1120
69,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,46
69,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,46
69,CC,product.SpeciesProp.managed.BA,0,R,,223
69,CC,product.SpeciesProp.managed.CW,0,R,,504
69,CC,product.SpeciesProp.managed.DR,0,R,,225
69,CC,product.SpeciesProp.managed.FDC,0,R,,505
69,CC,product.SpeciesProp.managed.HW,0,R,,1121
69,CC,product.SpeciesProp.managed.PLC,0,R,,507
69,CC,product.SpeciesProp.managed.SS,0,R,,508
69,CC,product.SpeciesProp.managed.YC,0,R,,230
69,CC,product.Treated.managed.CC,0,R,,55
69,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,55
69,CC,product.Yield.managed.BA,0,R,,1110
69,CC,product.Yield.managed.CW,0,R,,1111
69,CC,product.Yield.managed.DR,0,R,,1112
69,CC,product.Yield.managed.FDC,0,R,,1113
69,CC,product.Yield.managed.HW,0,R,,1114
69,CC,product.Yield.managed.PLC,0,R,,1115
69,CC,product.Yield.managed.SS,0,R,,1116
69,CC,product.Yield.managed.Total,0,R,,1117
69,CC,product.Yield.managed.YC,0,R,,1118
70,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1131
70,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1132
70,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1133
70,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1134
70,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1135
70,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1136
70,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1137
70,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1117
70,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1138
70,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,46
70,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,47
70,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,1119
70,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,1120
70,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,46
70,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,46
70,CC,product.SpeciesProp.managed.BA,0,R,,248
70,CC,product.SpeciesProp.managed.CW,0,R,,249
70,CC,product.SpeciesProp.managed.DR,0,R,,1139
70,CC,product.SpeciesProp.managed.FDC,0,R,,251
70,CC,product.SpeciesProp.managed.HW,0,R,,525
70,CC,product.SpeciesProp.managed.PLC,0,R,,253
70,CC,product.SpeciesProp.managed.SS,0,R,,254
70,CC,product.SpeciesProp.managed.YC,0,R,,255
70,CC,product.Treated.managed.CC,0,R,,55
70,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,55
70,CC,product.Yield.managed.BA,0,R,,1131
70,CC,product.Yield.managed.CW,0,R,,1132
70,CC,product.Yield.managed.DR,0,R,,1133
70,CC,product.Yield.managed.FDC,0,R,,1134
70,CC,product.Yield.managed.HW,0,R,,1135
70,CC,product.Yield.managed.PLC,0,R,,1136
70,CC,product.Yield.managed.SS,0,R,,1137
70,CC,product.Yield.managed.Total,0,R,,1117
70,CC,product.Yield.managed.YC,0,R,,1138
73,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1163
73,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1164
73,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1165
73,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1166
73,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1167
73,CC,product.HarvestedVolume.managed.PL.CC,0,R,,554
73,CC,product.HarvestedVolume.managed.SS.CC,0,R,,554
73,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1168
73,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,345
73,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,346
73,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,347
73,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,348
73,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,345
73,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,345
73,CC,product.SpeciesProp.managed.BA,0,R,,556
73,CC,product.SpeciesProp.managed.CW,0,R,,1169
73,CC,product.SpeciesProp.managed.DR,0,R,,558
73,CC,product.SpeciesProp.managed.FDC,0,R,,559
73,CC,product.SpeciesProp.managed.HW,0,R,,1170
73,CC,product.SpeciesProp.managed.PL,0,R,,1171
73,CC,product.SpeciesProp.managed.SS,0,R,,1171
73,CC,product.Treated.managed.CC,0,R,,355
73,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,355
73,CC,product.Yield.managed.BA,0,R,,1163
73,CC,product.Yield.managed.CW,0,R,,1164
73,CC,product.Yield.managed.DR,0,R,,1165
73,CC,product.Yield.managed.FDC,0,R,,1166
73,CC,product.Yield.managed.HW,0,R,,1167
73,CC,product.Yield.managed.PL,0,R,,554
73,CC,product.Yield.managed.SS,0,R,,554
73,CC,product.Yield.managed.Total,0,R,,1168
74,CC,product.HarvestedVolume.managed.BA.CC,0,R,,338
74,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1177
74,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1178
74,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1179
74,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1180
74,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1181
74,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1181
74,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1168
74,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,345
74,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,346
74,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,347
74,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,348
74,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,345
74,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,345
74,CC,product.SpeciesProp.managed.BA,0,R,,572
74,CC,product.SpeciesProp.managed.CW,0,R,,751
74,CC,product.SpeciesProp.managed.DR,0,R,,351
74,CC,product.SpeciesProp.managed.FDC,0,R,,752
74,CC,product.SpeciesProp.managed.HW,0,R,,573
74,CC,product.SpeciesProp.managed.PL,0,R,,354
74,CC,product.SpeciesProp.managed.SS,0,R,,354
74,CC,product.Treated.managed.CC,0,R,,355
74,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,355
74,CC,product.Yield.managed.BA,0,R,,338
74,CC,product.Yield.managed.CW,0,R,,1177
74,CC,product.Yield.managed.DR,0,R,,1178
74,CC,product.Yield.managed.FDC,0,R,,1179
74,CC,product.Yield.managed.HW,0,R,,1180
74,CC,product.Yield.managed.PL,0,R,,1181
74,CC,product.Yield.managed.SS,0,R,,1181
74,CC,product.Yield.managed.Total,0,R,,1168
75,CC,product.HarvestedVolume.managed.BA.CC,0,R,,282
75,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1188
75,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1189
75,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1190
75,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1191
75,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1192
75,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1192
75,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1193
75,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,132
75,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,987
75,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,988
75,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,989
75,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,132
75,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,132
75,CC,product.SpeciesProp.managed.BA,0,R,,291
75,CC,product.SpeciesProp.managed.CW,0,R,,1194
75,CC,product.SpeciesProp.managed.DR,0,R,,293
75,CC,product.SpeciesProp.managed.FDC,0,R,,1195
75,CC,product.SpeciesProp.managed.HW,0,R,,1009
75,CC,product.SpeciesProp.managed.PL,0,R,,1196
75,CC,product.SpeciesProp.managed.SS,0,R,,1196
75,CC,product.Treated.managed.CC,0,R,,996
75,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,996
75,CC,product.Yield.managed.BA,0,R,,282
75,CC,product.Yield.managed.CW,0,R,,1188
75,CC,product.Yield.managed.DR,0,R,,1189
75,CC,product.Yield.managed.FDC,0,R,,1190
75,CC,product.Yield.managed.HW,0,R,,1191
75,CC,product.Yield.managed.PL,0,R,,1192
75,CC,product.Yield.managed.SS,0,R,,1192
75,CC,product.Yield.managed.Total,0,R,,1193
76,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1207
76,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1208
76,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1209
76,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1210
76,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1211
76,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1212
76,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1212
76,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1213
76,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,345
76,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,1214
76,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,1215
76,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,1216
76,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,345
76,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,345
76,CC,product.SpeciesProp.managed.BA,0,R,,556
76,CC,product.SpeciesProp.managed.CW,0,R,,557
76,CC,product.SpeciesProp.managed.DR,0,R,,558
76,CC,product.SpeciesProp.managed.FDC,0,R,,1217
76,CC,product.SpeciesProp.managed.HW,0,R,,1218
76,CC,product.SpeciesProp.managed.PL,0,R,,1171
76,CC,product.SpeciesProp.managed.SS,0,R,,1171
76,CC,product.Treated.managed.CC,0,R,,1219
76,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,1219
76,CC,product.Yield.managed.BA,0,R,,1207
76,CC,product.Yield.managed.CW,0,R,,1208
76,CC,product.Yield.managed.DR,0,R,,1209
76,CC,product.Yield.managed.FDC,0,R,,1210
76,CC,product.Yield.managed.HW,0,R,,1211
76,CC,product.Yield.managed.PL,0,R,,1212
76,CC,product.Yield.managed.SS,0,R,,1212
76,CC,product.Yield.managed.Total,0,R,,1213
78,CC,product.HarvestedVolume.managed.CW.CC,0,R,,180
78,CC,product.HarvestedVolume.managed.DR.CC,0,R,,41
78,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1232
78,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1233
78,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1234
78,CC,product.HarvestedVolume.managed.Total.CC,0,R,,45
78,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,46
78,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,186
78,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,187
78,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,188
78,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,46
78,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,46
78,CC,product.SpeciesProp.managed.CW,0,R,,50
78,CC,product.SpeciesProp.managed.DR,0,R,,189
78,CC,product.SpeciesProp.managed.FDC,0,R,,52
78,CC,product.SpeciesProp.managed.HW,0,R,,53
78,CC,product.SpeciesProp.managed.SS,0,R,,54
78,CC,product.Treated.managed.CC,0,R,,191
78,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,191
78,CC,product.Yield.managed.CW,0,R,,180
78,CC,product.Yield.managed.DR,0,R,,41
78,CC,product.Yield.managed.FDC,0,R,,1232
78,CC,product.Yield.managed.HW,0,R,,1233
78,CC,product.Yield.managed.SS,0,R,,1234
78,CC,product.Yield.managed.Total,0,R,,45
80,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1248
80,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1249
80,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1250
80,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1251
80,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1252
80,CC,product.HarvestedVolume.managed.PL.CC,0,R,,287
80,CC,product.HarvestedVolume.managed.SS.CC,0,R,,287
80,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1253
80,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,132
